0.012654858,0.024523923,3.75547877,2.52E-04,0.001929895,0.00275236,2.033963463,1.33E-05,0.001466384,0.001772262,1.46069634,4.76E-07,0.00038917,0.000566777,2.121027775,2.57E-06,0.000109273,0.000121236,1.230945095,4.18E-07
0.012274913,0.025346062,4.263675508,3.63E-04,0.002827981,0.004432594,2.456760365,4.18E-05,0.00154939,0.002488508,2.579626376,1.96E-05,0.001563455,0.002127005,1.850828082,3.45E-06,4.40E-04,5.76E-04,1.713087335,1.88E-06
0.012384025,0.031844687,6.612266746,3.67E-04,0.001585833,0.002363712,2.221641748,1.04E-05,0.00093575,0.001751057,3.501715137,1.56E-05,0.001065499,0.001509237,2.006360695,9.38E-06,0.001031982,0.001169394,1.284037652,3.42E-07
0.014193197,0.027920719,3.869837311,2.25E-04,0.002859367,0.00484958,2.876526213,3.15E-05,0.00192127,0.002481876,1.668718751,1.22E-05,0.000663458,0.000779997,1.382163945,4.90E-06,0.000574947,0.000887596,2.383280424,5.43E-06
0.011856119,0.029435,6.163721639,3.92E-04,0.002360911,0.003838314,2.643150374,2.69E-05,0.00086136,0.001240064,2.072618379,9.29E-06,0.001049957,0.001302878,1.539798826,5.25E-06,0.000328853,0.000411714,1.567422506,2.52E-06
0.012780769,0.025464122,3.969569616,3.49E-04,0.005435588,0.012189664,5.029100791,8.14E-05,0.001116585,0.001415946,1.608087961,6.21E-06,0.00153348,0.001808813,1.391333096,4.53E-06,0.000229424,0.000264689,1.331052602,1.06E-07
0.011587949,0.03003452,6.717818348,4.26E-04,0.002479172,0.004116289,2.756755169,4.13E-06,0.00105983,0.001430768,1.822494449,3.13E-06,0.000828285,0.001011112,1.490181211,2.44E-06,0.000602455,0.000772435,1.643897948,3.01E-06
0.012050407,0.026110565,4.694929418,3.48E-04,0.003615536,0.006009696,2.762865627,4.04E-05,0.001167019,0.001517847,1.691608169,6.23E-06,0.000822863,0.001041673,1.602537499,-8.14E-07,0.00033923,0.000466379,1.890116345,1.84E-06
0.012851652,0.028026642,4.755807419,3.84E-04,0.005379619,0.009093411,2.857265564,7.29E-05,0.001246482,0.001900565,2.324843215,-4.64E-06,0.001293847,0.001551674,1.438252762,1.74E-06,0.000437166,0.000529748,1.468403338,1.59E-06
0.013723694,0.033120326,5.824345785,3.98E-04,0.003427079,0.005018714,2.144552107,2.36E-05,0.001066306,0.001650299,2.395306468,1.05E-05,0.000800697,0.000949933,1.407503769,7.04E-07,0.000382162,0.000489795,1.64260564,1.51E-06
0.012785672,0.027147498,4.508297077,3.27E-04,0.003099201,0.00446102,2.071900693,2.39E-05,0.001000891,0.001638851,2.681052291,1.34E-05,0.001488545,0.001894872,1.620450461,9.13E-06,0.000724076,0.001021481,1.99018158,4.47E-06
0.012086698,0.025901763,4.592437727,3.70E-04,0.004926608,0.009134958,3.438088299,8.96E-05,0.001330617,0.001899895,2.038698883,1.24E-05,0.00086109,0.000999716,1.347894938,-4.34E-08,0.000430517,0.000566572,1.731929641,2.74E-06
0.012140574,0.030334294,6.242942529,3.92E-04,0.003367646,0.005415317,2.585799893,4.02E-05,0.000773934,0.000987801,1.629035419,2.66E-06,0.000642978,0.000885156,1.895166073,5.48E-06,0.000575042,0.00064845,1.271611076,3.34E-07
0.01133736,0.025131785,4.913860386,3.50E-04,0.003540145,0.005899055,2.776660744,6.14E-05,0.001455206,0.002124994,2.132389806,8.33E-06,0.001294592,0.001511356,1.362912419,-3.54E-06,0.000143205,0.00016896,1.392042893,-4.50E-07
0.011285986,0.026148226,5.367912822,4.07E-04,0.003710852,0.006590366,3.154072973,4.89E-05,0.000540151,0.000693303,1.647464992,-1.01E-06,0.000895666,0.001030577,1.323941368,-3.13E-06,3.87E-04,5.00E-04,1.663807847,1.49E-06
0.012868321,0.027463464,4.554774,3.62E-04,0.004681688,0.00983555,4.413594307,9.93E-05,0.002989711,0.004938922,2.729014287,2.98E-05,0.001731613,0.002631633,2.3096644,-1.06E-05,0.000305021,0.000362268,1.41059355,-1.96E-06
0.013721276,0.030417804,4.914357025,3.31E-04,0.003008333,0.004275003,2.019394125,2.50E-05,0.001351729,0.001920566,2.018734138,8.37E-06,0.000849852,0.001005398,1.399553058,4.93E-06,4.80E-04,0.000650602,1.837388803,3.11E-06
0.010898562,0.02447358,5.042624503,3.70E-04,0.003406732,0.005162759,2.296613277,3.94E-05,0.001518446,0.001984293,1.707705905,1.20E-05,0.00102562,0.001564873,2.3280107,7.81E-06,0.000295787,0.000358441,1.468512938,9.97E-07
0.011759847,0.026383297,5.033322664,4.14E-04,0.004106371,0.007681701,3.49943845,2.94E-05,0.000823889,0.001042094,1.599839001,3.12E-06,0.000671335,0.000804473,1.435966354,1.04E-06,0.000689341,0.00084325,1.496389437,2.70E-06
0.012029473,0.024833009,4.261529227,3.63E-04,0.004126838,0.008256945,4.003168642,8.54E-05,0.001267088,0.001899626,2.247618752,9.18E-06,0.001343553,0.001752968,1.702307319,6.48E-06,0.00053733,0.00069759,1.685461079,2.91E-06
0.013648674,0.029969504,4.821455875,3.70E-04,0.002273392,0.003153352,1.923961756,8.49E-06,0.002408893,0.003508252,2.121028393,1.86E-05,0.001933396,0.002698976,1.948751961,1.42E-05,0.000250313,0.000295435,1.393016531,8.39E-07
0.011507684,0.025892152,5.062446252,3.83E-04,0.00386908,0.006887364,3.168769107,5.48E-05,0.001605398,0.002415099,2.263104715,-9.21E-07,0.001817761,0.002124193,1.365570885,-8.60E-06,0.000466046,0.000516123,1.226445593,7.57E-08
0.011174591,0.023074892,4.263989395,2.91E-04,0.002305867,0.003273934,2.015911222,1.61E-05,0.001576271,0.002182231,1.916635505,-3.02E-06,0.00078937,0.00093278,1.396361239,2.88E-06,3.60E-04,3.92E-04,1.184442132,-1.04E-06
0.011458462,0.028753412,6.296890106,3.07E-04,0.002489177,0.003699641,2.209060946,3.09E-05,0.000851541,0.001229215,2.083748578,8.94E-06,0.000448265,0.000587712,1.718935946,2.69E-06,0.000315252,0.00039308,1.554697334,9.84E-07
0.01121769,0.02542858,5.138511415,3.49E-04,0.002995005,0.004380642,2.139342094,2.49E-05,0.001165564,0.001471682,1.594248306,9.74E-06,0.000902091,0.000999338,1.227223461,5.34E-07,5.55E-04,6.19E-04,1.245249247,2.79E-06
0.013318458,0.028375103,4.539071403,3.82E-04,0.002869946,0.004265066,2.208534159,3.33E-05,0.002020601,0.00263473,1.700243011,1.24E-05,0.001436106,0.001870222,1.695952019,6.33E-06,3.15E-04,3.54E-04,1.269090449,1.06E-06
0.010897909,0.024547858,5.073887365,3.29E-04,0.004271428,0.008185359,3.672224493,7.58E-05,0.000982153,0.001372377,1.952488897,1.61E-06,0.001686059,0.002207887,1.714779475,4.61E-07,0.000623172,0.000803866,1.663994187,1.73E-06
0.011820949,0.03010689,6.486749265,3.66E-04,0.002123584,0.003365546,2.511724788,2.80E-05,0.000999998,0.001708428,2.918735646,1.48E-05,0.000447921,0.000546296,1.487486308,-1.97E-06,0.000206446,0.000226315,1.201745751,-7.10E-07
0.011276952,0.025243209,5.010783471,3.33E-04,0.002856367,0.004170426,2.13173398,2.43E-05,0.001531363,0.002252381,2.16335279,1.50E-05,0.001390079,0.001948931,1.965683664,1.05E-05,0.000198517,0.000268543,1.829921683,-9.96E-07
0.011205803,0.023083159,4.243307698,3.02E-04,0.001974536,0.002877049,2.123070215,1.19E-05,0.001379591,0.001680181,1.483238726,2.03E-06,0.001048125,0.001151159,1.206270619,2.70E-07,3.65E-04,4.11E-04,1.269466152,-2.06E-06
0.011221015,0.025584035,5.198449078,3.26E-04,0.002615903,0.004102701,2.459781277,6.88E-06,0.001162658,0.001511208,1.689448355,-2.32E-06,0.000857651,0.001052524,1.506060647,1.69E-06,2.36E-04,2.95E-04,1.553794351,9.59E-07
0.011760394,0.029118159,6.130333014,4.08E-04,0.002770514,0.004554212,2.702127114,4.93E-05,0.00110021,0.001384801,1.584249686,2.22E-06,0.000955965,0.001086401,1.291506345,7.11E-06,0.000209486,0.000265915,1.611295913,1.56E-06
0.011377007,0.025266865,4.932267578,3.43E-04,0.002268941,0.003211375,2.003253283,1.13E-05,0.00151427,0.001763338,1.356015481,-5.87E-06,0.00101753,0.001146519,1.269602147,-7.35E-07,0.000178524,0.000189584,1.127741635,-5.10E-07
0.012289422,0.030864066,6.307298128,3.76E-04,0.002261885,0.003314785,2.147681178,1.50E-05,0.000669654,0.000881316,1.732057493,-3.02E-06,0.000830844,0.00091172,1.20416001,-4.10E-06,0.000201393,0.000225988,1.25916549,6.03E-07
0.012700045,0.031821893,6.278292046,4.50E-04,0.003196058,0.004587736,2.060475994,2.26E-05,0.00082576,0.001058021,1.641648379,-1.82E-06,0.001221541,0.001458308,1.425221454,5.22E-06,7.16E-04,8.25E-04,1.327784889,-2.63E-06
0.012933999,0.02878292,4.952267011,3.75E-04,0.004444821,0.008051366,3.281183332,6.52E-05,0.002011653,0.002519822,1.569039546,1.58E-06,0.001093363,0.001291245,1.394725308,-3.36E-06,0.000713059,0.000769765,1.165374002,4.87E-07
0.010648138,0.024325489,5.218861943,3.17E-04,0.004113528,0.007143723,3.015924327,6.13E-05,0.000613427,0.000980781,2.556341611,6.74E-06,0.001329652,0.001531233,1.326192052,2.71E-06,0.00045028,0.000491197,1.189998652,6.82E-07
0.01040833,0.026554654,6.509073094,3.53E-04,0.003100732,0.005456021,3.096161988,4.64E-05,0.000895617,0.001166862,1.69743917,2.21E-06,0.000582943,0.000708628,1.477692555,-2.13E-06,0.000199672,0.000243275,1.484431008,-1.29E-06
0.011935901,0.027446389,5.287617043,3.82E-04,0.003321505,0.005387943,2.631334906,3.88E-05,0.002084079,0.002786465,1.787633926,2.03E-06,0.001460641,0.00173463,1.410350497,2.83E-06,0.000688629,0.000759297,1.215773239,3.26E-06
0.01101784,0.024536902,4.959598941,3.66E-04,0.0041925,0.008071971,3.706917537,8.57E-05,0.002097905,0.002788444,1.766656959,1.20E-05,0.00113328,0.00138643,1.496652928,2.97E-06,0.000697465,0.000754387,1.169887313,-2.13E-07
0.012835892,0.031082257,5.863716955,4.53E-04,0.003640859,0.005590573,2.357789097,1.51E-05,0.000734069,0.000989933,1.818603333,-1.74E-06,0.001540597,0.00187018,1.473630366,6.66E-06,1.57E-04,2.18E-04,1.928283787,9.10E-07
0.012478751,0.0272537,4.769893698,4.02E-04,0.004724818,0.009376449,3.938281021,1.02E-04,0.002078346,0.003293805,2.511656206,2.10E-05,0.000856126,0.000973343,1.292576395,5.35E-07,0.000231501,0.000302406,1.706384764,1.48E-06
0.010595466,0.022487337,4.504389458,3.52E-04,0.003913549,0.007708063,3.879260754,7.93E-05,0.000807503,0.001132096,1.965523099,2.73E-06,0.001463064,0.001769916,1.463453151,4.76E-06,0.000428512,0.000517363,1.457684756,2.06E-06
0.011621667,0.027094951,5.435504582,3.69E-04,0.003393616,0.005568417,2.692391069,3.86E-05,0.001957786,0.002603386,1.768263289,5.03E-06,0.001144067,0.001339396,1.370613657,7.24E-06,0.000777473,0.000689949,0.787521832,2.94E-06
0.012221804,0.027720715,5.144441637,3.62E-04,0.003093793,0.004937362,2.546873637,3.37E-05,0.002552542,0.003494423,1.87415255,1.90E-06,0.001641474,0.002036929,1.539869715,-9.77E-07,0.000530341,0.000596023,1.263033131,2.61E-06
0.010715748,0.02379281,4.929995615,3.61E-04,0.004493943,0.009047579,4.053307776,1.02E-04,0.00166045,0.002199093,1.754023982,7.99E-06,0.001487414,0.001954999,1.727546369,7.79E-06,0.00046182,0.000520627,1.270890718,-9.96E-07
0.011152667,0.025929858,5.405586071,3.31E-04,0.003125894,0.00489854,2.455754543,3.69E-05,0.001231761,0.001617074,1.723482193,2.48E-06,0.000934442,0.001106037,1.400988999,1.62E-06,3.59E-04,4.08E-04,1.287555568,-7.46E-07
0.0107986,0.021789023,4.071369983,3.30E-04,0.005133504,0.01098686,4.580568627,1.27E-04,0.002029454,0.002643313,1.696441455,7.70E-06,0.00175428,0.002430596,1.919674105,1.22E-05,0.000759686,0.001001328,1.737337358,3.98E-06
0.01101696,0.024871572,5.096627533,3.55E-04,0.003533005,0.005349478,2.292631218,3.78E-05,0.001468181,0.00176665,1.447910215,7.30E-06,0.000883104,0.000963485,1.190327876,4.70E-06,0.000761052,0.000893799,1.37927678,3.52E-06
0.016030562,0.034077596,4.518979593,4.17E-04,0.003562461,0.005305623,2.218055753,3.31E-05,0.0012081,0.001523715,1.590749846,7.49E-06,0.001301766,0.001571461,1.457274017,3.16E-06,0.000807256,0.001046908,1.68187575,4.34E-06
0.013397778,0.029850778,4.96416002,3.90E-04,0.002955757,0.004734613,2.565851666,2.59E-05,0.001562953,0.002213074,2.00493417,1.54E-05,0.001242079,0.001539725,1.536695231,6.95E-06,0.000994426,0.00133443,1.800721551,5.52E-06
0.011422536,0.024692072,4.672937634,3.52E-04,0.00504698,0.009309407,3.402365612,8.42E-05,0.001930191,0.002298278,1.417766019,-1.34E-05,0.000830487,0.000942445,1.287794816,1.93E-06,0.000467892,0.000519789,1.234137745,2.41E-06
0.010523299,0.024034877,5.216509113,3.68E-04,0.003734752,0.006914697,3.427857394,6.95E-05,0.001112276,0.00131967,1.407684978,-2.23E-06,0.000533723,0.000658418,1.521849435,-5.03E-06,3.00E-04,0.000324213,1.164168189,-7.46E-07
0.010400125,0.022816923,4.813234886,2.95E-04,0.004918575,0.010054293,4.178539824,1.08E-04,0.001757742,0.002552489,2.108713002,5.60E-06,0.002067062,0.002648165,1.641281542,1.28E-05,1.14E-03,1.56E-03,1.876001084,6.96E-06
0.010768905,0.024987459,5.383950895,3.70E-04,0.003290289,0.005076856,2.380793118,3.56E-05,0.001430279,0.001819941,1.619098483,3.44E-06,0.000964179,0.001200753,1.550929379,-7.46E-07,2.84E-04,0.000390782,1.894919379,-1.12E-06
0.015103013,0.033185676,4.82807639,3.98E-04,0.004386028,0.006608612,2.270271453,4.79E-05,0.001169209,0.001434619,1.505529893,2.22E-06,0.000701499,0.000979153,1.948260488,1.14E-06,0.000287363,0.000370988,1.666702971,8.65E-07
0.012578154,0.028785484,5.237370515,3.74E-04,0.003360562,0.005484673,2.663652865,2.54E-05,0.000865856,0.001159595,1.793582313,4.29E-06,0.001127396,0.001375963,1.489568824,2.60E-06,0.00066731,0.000920656,1.903439509,4.08E-06
0.010822467,0.022808701,4.441693208,3.36E-04,0.005360672,0.010128124,3.569600427,1.15E-04,0.00195964,0.002909636,2.204574367,1.99E-05,0.001281252,0.001465568,1.3084067,2.38E-06,0.001495881,0.001160918,0.602294429,5.79E-06
0.010124113,0.026402692,6.80115143,3.38E-04,0.003241652,0.005045903,2.422952986,3.66E-05,0.000616429,0.000769024,1.556371722,-1.86E-06,7.26E-04,8.21E-04,1.278228214,-5.47E-07,1.44E-04,1.61E-04,1.26178561,-2.48E-08
0.012806707,0.027456893,4.59650614,3.00E-04,0.003147198,0.004947087,2.47087667,2.86E-05,0.001305538,0.001577544,1.460105061,7.43E-06,6.28E-04,7.34E-04,1.367502736,-2.30E-06,3.80E-04,4.62E-04,1.473630124,2.01E-06
0.010810981,0.023006685,4.528744874,3.31E-04,0.004885467,0.009408559,3.708805888,9.80E-05,0.000866729,0.001274958,2.16383889,7.74E-06,0.00135509,0.001862653,1.889415924,1.03E-05,0.000495599,0.000664459,1.797525657,2.79E-06
0.011121867,0.023614955,4.508362368,3.52E-04,0.004390934,0.007562794,2.966543671,6.99E-05,0.000918377,0.001262616,1.890170776,4.29E-06,0.001188597,0.001568458,1.741310647,1.11E-06,0.000216755,0.000235836,1.183808706,3.95E-07
0.012424943,0.030061293,5.853646374,3.16E-04,0.002368124,0.003304163,1.946767297,4.40E-06,0.001542041,0.002445485,2.515001038,1.71E-05,0.001129953,0.001483782,1.72432616,1.05E-05,0.000553754,0.000744102,1.805637674,3.42E-06
0.012545964,0.027192653,4.697806126,3.13E-04,0.003025156,0.004747215,2.462535194,2.96E-05,0.001150491,0.00158393,1.895421062,1.21E-05,0.001200104,0.001428602,1.417048407,2.39E-06,0.000528345,0.000578209,1.197663857,-3.07E-06
0.011966794,0.025149325,4.416691111,3.56E-04,0.004775378,0.008800066,3.395911651,8.61E-05,0.001529486,0.002138216,1.954394589,8.80E-07,0.001306924,0.001558956,1.422877277,1.64E-06,0.001052151,0.00099914,0.901771435,1.08E-07
0.010422152,0.022465904,4.646575339,3.33E-04,0.003571814,0.005820312,2.655308085,5.22E-05,0.001899198,0.003478855,3.355307153,2.93E-05,0.001672662,0.002472064,2.184252614,1.91E-05,0.000335485,0.000450071,1.799761298,1.90E-06
0.012157558,0.031181606,6.578157335,4.37E-04,0.002176802,0.003633604,2.786361545,2.73E-05,0.001052197,0.00158434,2.267266457,9.73E-06,0.000788577,0.000958136,1.476272471,3.50E-06,4.17E-04,5.27E-04,1.598399911,2.94E-06
0.010673195,0.02384427,4.990903393,3.51E-04,0.003780514,0.007159878,3.586819609,7.42E-05,0.001819149,0.002447318,1.809856303,6.51E-07,1.71E-03,2.11E-03,1.526086144,4.70E-06,1.76E-04,2.29E-04,1.68912852,6.93E-07
0.012038635,0.028179538,5.479150583,3.97E-04,0.002048541,0.002860555,1.949895455,1.33E-05,0.001335895,0.001943894,2.117389157,1.15E-05,0.001372186,0.001888277,1.893674824,1.01E-05,4.87E-04,0.000678149,1.935999431,3.09E-06
0.010166293,0.02269917,4.985339246,3.14E-04,0.002742176,0.004452803,2.636795009,2.19E-05,0.000915932,0.00143931,2.469344425,3.22E-07,0.000878614,0.001118021,1.619213255,-6.11E-06,3.24E-04,3.88E-04,1.430508779,1.65E-06
0.013034164,0.032635868,6.269371541,3.92E-04,0.002454544,0.003899963,2.524522193,2.62E-05,0.001302558,0.001769806,1.846107058,1.14E-05,0.000578957,0.000771512,1.775795762,3.28E-06,0.000146616,0.000166467,1.289119911,8.03E-07
0.010688995,0.024174529,5.114960319,3.65E-04,0.003881119,0.007259231,3.498381478,7.74E-05,0.001468496,0.001810055,1.519280835,5.47E-06,0.001059914,0.001243913,1.377333832,4.88E-06,0.000496196,0.00060282,1.47593934,2.92E-06
0.011638382,0.027114154,5.427587983,4.00E-04,0.002729583,0.0040908,2.246071971,1.75E-05,0.001610428,0.002061268,1.638272433,6.00E-06,0.00057707,0.000681132,1.393171383,-2.44E-06,0.000301064,0.00032768,1.184632481,-5.85E-07
0.010126472,0.022362148,4.876528017,3.36E-04,0.002460065,0.004115281,2.79837559,1.10E-05,0.001276036,0.001924996,2.275797158,-1.27E-06,0.001222776,0.001545788,1.598108163,9.31E-07,0.000288964,0.000366683,1.610253617,-1.59E-06
0.012019478,0.030322278,6.364326406,3.51E-04,0.002476981,0.003419139,1.905408321,1.73E-05,0.001354698,0.002217968,2.680558681,1.77E-05,0.000678141,0.000898393,1.755062622,6.91E-06,3.60E-04,5.15E-04,2.049676161,2.21E-06
0.011104707,0.024376936,4.818856243,3.75E-04,0.003806806,0.007138291,3.516147101,7.29E-05,0.001237978,0.00146136,1.39344054,-1.86E-06,0.000362613,0.000401792,1.227764207,2.03E-06,1.84E-04,2.05E-04,1.243768761,1.16E-06
0.010985372,0.022387189,4.15307334,3.01E-04,0.007176146,0.016076012,5.018502321,1.84E-04,0.002277023,0.003203552,1.979378239,1.83E-05,0.000744348,0.000888233,1.423973805,-8.26E-07,0.000748961,0.000917156,1.49957322,-4.31E-06
0.011817162,0.026110454,4.88205294,3.70E-04,0.004514392,0.0078408,3.016631116,6.82E-05,0.001639015,0.002275901,1.928148742,-5.43E-06,0.000737977,0.000887145,1.44511895,4.46E-06,0.00051848,0.00063188,1.48526733,-3.26E-06
0.011511425,0.029215867,6.441386693,3.52E-04,0.002623406,0.003719833,2.010554958,2.15E-05,0.001064798,0.001677083,2.480703154,1.13E-05,0.000673014,0.000835336,1.540543965,4.48E-06,0.000125502,0.000166899,1.768503,6.07E-07
0.010607301,0.022179725,4.372225047,3.52E-04,0.003972144,0.007561557,3.62386958,8.01E-05,0.00129094,0.001479917,1.314202683,-9.09E-07,0.000250074,0.000319571,1.633043425,-1.06E-06,0.000227507,0.000213079,0.877184808,-1.44E-07
0.01047855,0.022863778,4.760950146,3.39E-04,0.00597236,0.01302689,4.757618176,1.51E-04,0.001245702,0.001742074,1.955711984,1.06E-05,0.001698488,0.002516831,2.19575087,1.60E-05,0.000643299,0.000860944,1.791118487,3.64E-06
0.01223299,0.025511653,4.349225725,3.65E-04,0.00439188,0.008215773,3.499417833,8.88E-05,0.001426125,0.001883449,1.744184963,6.22E-06,0.001040891,0.001321205,1.611126271,6.47E-06,0.000293685,0.00032853,1.251368211,-1.12E-06
0.011916813,0.026209874,4.837373273,3.30E-04,0.004276467,0.00744737,3.032742473,5.61E-05,0.001268817,0.00155689,1.505629773,1.10E-06,0.000704704,0.00091669,1.692121956,-6.26E-07,0.000337,0.000452702,1.80453315,-2.00E-06
0.011031246,0.024514274,4.938430626,3.28E-04,0.001977932,0.002968455,2.252363234,2.14E-05,0.001176335,0.001500121,1.626261061,3.14E-06,0.000436185,0.000549823,1.588934264,3.35E-07,0.00021545,0.00023733,1.21342037,6.45E-09
0.009690117,0.021923904,5.11891311,3.40E-04,0.003471262,0.005904417,2.893205898,6.65E-05,0.000920705,0.001106356,1.443938987,2.38E-06,0.00042861,0.000532536,1.543735542,-5.88E-07,0.000675314,0.000851605,1.590250906,4.41E-06
0.010894544,0.024219484,4.942101308,3.38E-04,0.003135584,0.005232909,2.78515595,3.43E-05,0.001327484,0.001577995,1.413033772,4.16E-06,0.000752084,0.000989976,1.732672156,2.67E-06,1.40E-04,1.54E-04,1.199394665,8.39E-08
0.011458249,0.025430573,4.925788496,3.51E-04,0.003710255,0.006316001,2.897856551,4.69E-05,0.001493416,0.002227082,2.223875454,-1.30E-06,0.001696874,0.001952062,1.323390481,1.49E-06,3.50E-04,3.75E-04,1.144224565,5.02E-07
0.009880836,0.021760514,4.850102291,3.35E-04,0.003722969,0.007229972,3.771329908,8.46E-05,0.00091251,0.001286444,1.987497975,6.37E-06,0.001053444,0.001281935,1.480843547,4.21E-06,0.000361594,0.000415487,1.320299212,1.26E-06
0.010375736,0.023522867,5.139758083,3.65E-04,0.00294632,0.004663597,2.505430575,3.04E-05,0.001202888,0.00176498,2.152924123,9.22E-06,0.001306655,0.001551666,1.410179785,5.02E-06,3.05E-04,3.87E-04,1.612265883,1.54E-06
0.010165949,0.021785041,4.592201003,2.82E-04,0.00247899,0.003433179,1.917976653,1.97E-05,0.001234898,0.001546124,1.567567058,-1.20E-06,0.000887675,0.001023932,1.330557259,2.40E-06,1.30E-04,1.48E-04,1.284374906,-6.67E-07
0.012055117,0.025853251,4.599254709,3.34E-04,0.002371617,0.003214369,1.83697156,1.45E-05,0.001367333,0.00172812,1.597347253,6.11E-06,0.001853682,0.002136901,1.328917336,6.93E-06,4.69E-04,0.00062094,1.752503513,3.01E-06
0.012516134,0.027475091,4.818788432,3.61E-04,0.003550929,0.006177215,3.02622644,4.36E-05,0.001662504,0.002421484,2.12147605,-2.97E-06,0.00199454,0.00238645,1.43159282,1.13E-06,0.000517144,0.000607696,1.380860384,1.24E-06
0.010769967,0.023945638,4.943381404,3.55E-04,0.002856529,0.004458439,2.436063097,3.37E-05,0.001216575,0.00156731,1.659709169,6.98E-06,0.001303815,0.001545306,1.404743091,5.39E-07,3.50E-04,3.79E-04,1.174336147,1.33E-07
0.010375026,0.022265189,4.605474393,3.19E-04,0.002527266,0.003606992,2.036987884,9.64E-06,0.001235774,0.001590445,1.656377466,-1.50E-06,0.000816441,0.000959623,1.381504907,-6.91E-07,9.87E-05,0.000126124,1.633251876,4.69E-07
0.012237666,0.025988,4.509708961,3.14E-04,0.002518227,0.003462635,1.89070395,2.21E-05,0.001040815,0.001420294,1.862129504,1.03E-05,0.001447254,0.001754356,1.469418671,2.97E-06,0.000506202,0.000585032,1.33570495,9.15E-07
0.012597061,0.027670202,4.824876333,3.96E-04,0.004194653,0.007611489,3.292661321,4.07E-05,0.00204561,0.002841772,1.92989152,-4.72E-06,0.001784667,0.00223756,1.5719374,5.65E-06,0.000235046,0.000238969,1.033665214,3.42E-07
